"frost","NY1","50","N","N"," ","fr∑∫{∞}st","MS"," ",1
"freeze","SC38B","239.2","N","N"," ","fÚèiæ∫jz","MS"," ",1022
"NR","SC38C!","239.3!"," ","N"," "," ","MS"," ",1023
"frost","SC38D!","239.4(*)!","N","N"," ","fÚ∂∫{∑}st","MS"," ",1024
"freeze","SC38D!","239.4(*)!","N","N"," ","fÚi∫jz","MS"," ",1024
"NA","SC38E!"," "," ","N"," "," ","MS"," ",1025
"frost","SC39A","240.1","N","N"," ","fÚè∑Ω∫ost","MS"," ",1026
"Jack Frost","SC39A","240.1","O","N"," ","Âd˙·{≤}k$ıfÚè∂´∫∑´st","MS"," ",1026
"freeze","SC39A","240.1","N","N"," ","fÚèi∫{±ø}z","MS"," ",1026
"frost","SC39B!","240.2!","N","N"," ","fÚèó∑Ω∑s","MS"," ",1027
"black frost","SC39B!","240.2!","O","N"," ","Âb≈·{≤}k$ıfÚè∑Ω∑s","MS"," ",1027
"Jack Frost","SC39B!","240.2!","O","N"," ","Âd˙·{≤}k$ıfÚè∑Ω∑s","MS"," ",1027
"white frost","SC39B!","240.2!","O","N"," ","Âhwa´æ±øt$ıfÚ∑Ω∑´s","MS"," ",1027
"hoarfrost","SC39B!","240.2!","N","N"," ","Âhoº∫πıfÚó∑Ω∑´s","MS"," ",1027
"freeze","SC39B!","240.2!","N","N"," ","fÚèi∫jz","MS"," ",1027
"dew","SC39B!","240.2!","N","Y"," ","djuø∫u","MS","INA",1027
"dew","SC39B!","240.2!","N","Y"," ","d{j}uø∫u","MS","INA",1027
"frost","SC40A","241.1","N","N","caused from dew","frè∑Ωost","MS"," ",1028
"freeze","SC40A","241.1","N","N","caused from rain","frè±iz","MS"," ",1028
"frost","SC40B","241.2","N","N","""heavy dew¢","fÚè∂´oΩst","MS"," ",1029
"frost","SC40B","241.2","N","N","""heavy dew¢","fÚè∑ΩoΩst","MS"," ",1029
"freeze","SC40B","241.2","N","N"," ","fr±iz","MS"," ",1029
"heavy dew","SC40B","241.2","O","Y"," ","Âh≤´v±ø´º$djyæuø´","MS","INA",1029
"frost","SC41A","242.1","N","N"," ","fr∑Ω{∑}s","MS"," ",1030
"chilly","SC41A","242.1","A","Y"," ","tÛ±ø∫{∞}lç±øΩ","MS","INA",1030
"frost","SC41B","242.2","N","N"," ","frèﬁó´º∫{∑}st","MS"," ",1031
"frost","SC41B","242.2","N","N"," ","frè∂´ost","MS","CNV",1031
"freeze","SC41B","242.2","N","N"," ","frè±iz","MS"," ",1031
"frost","SC42N","N243","N","N"," ","frè∂´ºoΩs","MS"," ",1032
"frost","SC42N","N243","N","N"," ","frè∂´os","MS"," ",1032
"freeze","SC42N","N243","N","N"," ","frèióΩi´z","MS"," ",1032
"freezing cold","SC42N","N243","O","Y","[{Ï}]: doubtful","friói´z±æn$k`oº∫πº{Ï}","MS","INA/FDT",1032
"NR","SC42M"," "," ","N"," "," ","MS"," ",1033
"frost","SC42A","243.1","N","N"," ","frè∑ºoºs","MS","CNV",1034
"frost","SC42A","243.1","N","N"," ","frè∑Ωoºs","MS","CNV",1034
"frost","SC42A","243.1","N","N"," ","frè∑Ωºoºs","MS","CNV",1034
"freeze","SC42A","243.1","N","N","colder [than frost]","frèióΩæi´æz","MS"," ",1034
"frost","SC42B!","243.2!","N","N"," ","frè∂´∑st","MS"," ",1035
"freeze","SC42B!","243.2!","N","N","colder [than frost]","frè±´æiæz","MS"," ",1035
"heavy frost","SC42C!","243.3!","O","N"," ","Âh≤v±ø$frè∑Ω{oº}s{t}","MS"," ",1036
"frosted over","SC42C!","243.3!","K","Y"," ","frè∑Ω{∑º}st±øΩºd$Âoº∫{πº}v∞","MS","INA",1036
"freeze","SC42C!","243.3!","N","N","about 10 degrees colder than a frost","frèiΩiz","MS"," ",1036
"NR","SC42D!","243.4!"," ","N"," "," ","MS"," ",1037
"frost","SC42E!","243.5!","N","N"," ","frè∑Ω∑st","MS"," ",1038
"freeze","SC42E!","243.5!","N","N"," ","friΩ{i}z","MS"," ",1038
"NR","SC43A","244.1"," ","N"," "," ","MS"," ",1039
"frost","SC43B","244.2","N","N"," ","frè∑ºoºst","MS"," ",1040
"frost","SC43B","244.2","N","N"," ","frè∑î´º∫o›st","MS"," ",1040
"frost","SC43B","244.2","N","N"," ","frè∂´oΩs{t}","MS","CNV",1040
"frosted","SC43B","244.2","A","Y"," ","frè∂´oΩst±øºd","MS","INA/CNV",1040
"freeze","SC43B","244.2","N","N","""little more severe¢ [than frost]","frèióæi´æz","MS"," ",1040
"little more severe","SC43B","244.2","K","Y"," ","Âl±´têÏ$ımoΩº∫¥$ısi±´∫Âvè±Ω∫∞é","MS","INA",1040
"frost","SC43C","244.3","N","N"," ","frè∂´∑st","MS"," ",1041
"freeze","SC43C","244.3","N","N","forms ice","frèióΩæi´æz","MS"," ",1041
"light frost","SC44A","245.1","O","N"," ","Âlµ´±øt$ıfrè∂´ºoºs","MS","CNV",1042
"frost","SC44A","245.1","N","N"," ","frè∂î´º∫oºs","MS","CNV",1042
"frost","SC44A","245.1","N","N"," ","frè∑Ωost","MS","CNV",1042
"freeze","SC44A","245.1","N","N","colder [than frost]","frè±´æi´z","MS"," ",1042
"freeze","SC44A","245.1","N","N","colder [than frost]","friæi´ºz","MS"," ",1042
"NR","SC44B","245.2"," ","N"," "," ","MS"," ",1043
"frost","GA1N","N246","N","N"," ","fr∑´∫{∞}s","MS"," ",1044
"chilly","GA1N","N246","A","Y"," ","tÛ±æl±ø","MS","INA",1044
"frost","GA1A","246.1(*)","N","N"," ","fÚè∑º∫{∞}s","MS"," ",1045
"Jack Frost","GA1A","246.1(*)","O","N"," ","Âd˙·{≤}k$ıfÚè∑Ωº{∞}s","MS"," ",1045
"frost","GA1A","246.1(*)","N","Y"," ","fr∑∫{∑´}s{t}","MS","AUX2",1045
"freeze","GA1A","246.1(*)","N","N"," ","fÚèi∫{±ø}z","MS","CNV",1045
"airish","GA1A","246.1(*)","A","Y"," ","·´{∞}r±Û","MS","INA",1045
"frost","GA1B","246.11","N","N","""dew¢","fr∑Ω∫st","MS"," ",1046
"freeze","GA1B","246.11","N","N"," ","fri∫{±ø}z","MS"," ",1046
"dew","GA1B","246.11","N","Y"," ","duø∫","MS","INA",1046
"frost","GA1C","246.2","N","N"," ","fÚè∑º∫{∞}s","MS"," ",1047
"NR","GA1D","246.3"," ","N"," "," ","MS"," ",1048
"frost","GA1E","246.4","N","N"," ","fÚè∑Ωº∫{∞}st","MS"," ",1049
"freeze","GA1E","246.4","N","N"," ","fÚèi∫{±ø}z","MS"," ",1049
"frost","GA1F!","246.5!","N","N"," ","fr∑Ω∫st","MS"," ",1050
"airish","GA1F!","246.5!","A","Y"," ","er±øÛ","MS","INA",1050
"sharp","GA1F!","246.5!","A","Y","rare","Ûµæ∫p","MS","INA",1050
"fresh","GA1F!","246.5!","A","Y","only cool","fr≤ΩÛ","MS","INA",1050
"NR","GA1G!","246.6!"," ","N"," "," ","MS"," ",1051
"frost","GA1H!","246.7!","N","N"," ","frè∑Ωº∫{∑º}st","MS"," ",1052
"frost","GA1H!","246.7!","N","Y"," ","frè∑Ωº∫{∑º}s","MS","AUX/CNV",1052
"freeze","GA1H!","246.7!","N","N"," ","frèiΩæiæz","MS"," ",1052
"frost","GA1H!","246.7!","N","N"," ","frè∑´º∫{∑º}s","MS"," ",1052
"ground would be white frost","GA2N","N247","S","N"," ","ÂgÚáµ´º∫πn∞´d$b±ø$Âhwµ±øt$fÚè∑º{∞}s","MS"," ",1053
"frosts","GA2N","N247","N","N","two or three)","fÚè∑º∫{∞}st±øºz","MS","SIC",1053
"frost","GA2A","247.1","N","N"," ","fÚè∑º∫{∞}st","MS"," ",1054
"heavy frost","GA2A","247.1","O","N"," ","Âh≤´{∞}v±ø´º$ıfÚè∑º∫{∞}st","MS"," ",1054
"black freeze","GA2A","247.1","O","N"," ","Âb≈·{≤}k$ıfÚèi∫{±ø}z","MS"," ",1054
"freeze","GA2A","247.1","N","N"," ","fÚèi∫z","MS","CNV",1054
"frost","GA2B","247.2","N","N"," ","fÚè∑º∫{∞}st","MS"," ",1055
"freeze","GA2B","247.2","N","N"," ","fÚèi∫jz","MS"," ",1055
"heavy dew","GA2B","247.2","O","Y"," ","Âh≤∫{∞}v±ø´º$ñdjuøº","MS","INA",1055
"dew itch","GA2B","247.2","O","Y","like athlete's foot","Âdjuøº$ı±´tÛ","MS","INA",1055
"frost","GA3A","248.1","N","N"," ","frè∑:st","MS"," ",1056
"Jack Frost","GA3A","248.1","O","N","little spews of ice in lowland","d˙aæk$frè∑:st","MS"," ",1056
"fresh","GA3A","248.1","A","Y"," ","fr≤Û","MS","INA",1056
"rather sharp","GA3A","248.1","K","Y"," ","rµæ:‰∞$Ûµæ:p","MS","INA",1056
"airish","GA3A","248.1","A","Y"," ","≤´r±øÛ","MS","INA",1056
"frost","GA3B","248.2","N","N"," ","frè∑∫{∞}st","MS"," ",1057
"frost","GA3B","248.2","N","N"," ","frè∑´º∫{∞}st","MS"," ",1057
"freeze","GA3B","248.2","N","N"," ","frèi∫z","MS"," ",1057
"white frost","GA4N","N249","O","N"," ","w•±øt$fr∑∫s","MS"," ",1058
"black frost","GA4N","N249","O","N","heavier [than white frost]","blça´k$fr∑∫s","MS"," ",1058
"chilly","GA4N","N249","A","Y"," ","tÛ±lç±ø","MS","INA",1058
"airish","GA4N","N249","A","Y"," ","e{∞}r±øÛ","MS","INA",1058
"frost","GA4A","249.1","N","N"," ","frè∑´{∞}st","MS"," ",1059
"freeze","GA4A","249.1","N","N"," ","frèi∫{±ø}z","MS"," ",1059
"frost","GA4B","249.2","N","N"," ","frè∑´{∞}s","MS"," ",1060
"black frost","GA4B","249.2","O","N"," ","Âbl·Ω{∞}k$ıfrè∑´{∞}s","MS"," ",1060
"freeze","GA4B","249.2","N","N"," ","fri∫{±ø}","MS"," ",1060
"mist","GA4B","249.2","N","Y"," ","m±øst","MS","INA",1060
"rabbit dew","GA4B","249.2","O","Y","same as `mist'","r·Ω{∞}b±ø't$d±ø´º∫uø","MS","INA",1060
"frost","GA4C!","249.3!","N","N"," ","fr∑´∫st","MS"," ",1061
"black frost","GA4C!","249.3!","O","N"," ","Âbl·Ω{∞}k$ıfr∑∫{∞}st","MS"," ",1061
"white frost","GA4C!","249.3!","O","N"," ","Âhw•±øt$ıfr∑∫{∞}st","MS"," ",1061
"heavy frost","GA4C!","249.3!","O","N"," ","Âh≤´v±øº$ıfr∑∫{∞}st","MS"," ",1061
"freeze","GA4C!","249.3!","N","N"," ","fri∫z","MS"," ",1061
"white frost","GA5A","250.1","O","N"," ","Â{h}w∞±øt$ıfrè∑´∫{∞}st","MS"," ",1062
"late frost","GA5A","250.1","O","N"," ","Âle´∫t$ıfrè∑´∫{∞}st","MS"," ",1062
"black frost","GA5A","250.1","O","N"," ","Âbl·Ω{∞}k$ıfrè∑´∫{∞}st","MS"," ",1062
"frost","GA5A","250.1","N","N"," ","frè∑ó´∫{∞}s","MS","CNV",1062
"freeze","GA5A","250.1","N","N"," ","frèi∫{±ø}z","MS"," ",1062
"freeze","GA5A","250.1","N","N"," ","frèiæ∫{±ø}z","MS"," ",1062
"freezing","GA5A","250.1","A","Y"," ","frèi∫z±øºÓ","MS","INA/CNV",1062
"cold snap","GA5A","250.1","O","N"," ","ÂkoΩ∫∞l$ısnè·Ω{∞}p","MS"," ",1062
"NR","GA5B","250.2"," ","N"," "," ","MS"," ",1063
"frost","GA5C","250.3","N","N"," ","frè∑Ω∫{∞}s","MS","CNV",1064
"freeze","GA5D!","250.4!","N","N"," ","frèi∫{±ø}z","MS","CNV",1065
"killing frost","GA5E!","250.5!","O","N"," ","Âkà±´lç±øn$ıfrè∑´{∞ó}s","MS"," ",1066
"killing frost","GA5E!","250.5!","O","N"," ","Âkà±´lç±øn$ıfrè∑´∫{∞}st","MS"," ",1066
"black frost","GA5E!","250.5!","O","N"," ","Âbl·Ω{∞}k$ıfrè∑´∫{∞}s","MS"," ",1066
"black frost","GA5E!","250.5!","O","N"," ","Âbl·Ω{∞}k$ıfrè∑´∫∞›st","MS"," ",1066
"frost","GA5E!","250.5!","N","N"," ","frèi∫{±ø}z","MS"," ",1066
"frost","GA6A","251.1","N","N"," ","fr∑Ωº∫{∞}s","MS"," ",1067
"light frost","GA6A","251.1","O","N"," ","Âl∞Ω±øt$ıfr∑Ωº∫{∞}st","MS"," ",1067
"heavy frost","GA6A","251.1","O","N"," ","Âh≤´{∞}v±ø´º$ıfr∑Ωº∫{∞}st","MS"," ",1067
"freeze","GA6A","251.1","N","N"," ","fri∫{±ø}z","MS"," ",1067
"white frost","GA6B!","251.2!","O","N","ordinary","Âhw∞Ω±øt$ıfrè∑ó{∞}s{t}","MS"," ",1068
"heavy frost","GA6B!","251.2!","O","N"," ","Âh≤´{∞}v±ø´º$ıfr∑´{∞}st","MS"," ",1068
"black frost","GA6B!","251.2!","O","N","= ""ice¢","Âbl·{∞}k$ıfrè∑ó{∞}st","MS"," ",1068
"late freeze","GA6B!","251.2!","O","N"," ","Âle´t$ıfrèi∫z","MS"," ",1068
"ice","GA6B!","251.2!","N","Y"," ","∞´æ±øs","MS","INA",1068
"heavy frost","GA7","256","O","N"," ","Âh≤´{∞}v±ø´º$ıfÚè∑Ω∫∑st","MS"," ",1069
"freeze","GA7","256","N","N","heavier and colder [than heavy frost]","fÚèi∫z","MS"," ",1069
"black frost","GA8A","257.1","O","N"," ","Âbl·Ω{∞}k$ıfrè∑ó´{∞}st","MS"," ",1070
"freezes","GA8A","257.1","N","N"," ","fri∫z±øºz","MS"," ",1070
"frost","GA8B","257.2","N","N"," ","frè∑Ω{∞}s","MS"," ",1071
"heavy frost","GA8B","257.2","O","N"," ","Âh≤´{∞}v±ø´º$ıfrè∑Ω{∞}s","MS"," ",1071
"light frost","GA8B","257.2","O","N"," ","Âlça∫±øt$ıfrè∑Ω{∞}s","MS"," ",1071
"light freeze","GA8B","257.2","O","N"," ","ıla´æ∫±øt$Âfrèi∫z","MS"," ",1071
"frost","GA9A","257A.1","N","N"," ","fr∂´os{t}","MS"," ",1072
"dew","GA9A","257A.1","N","Y"," ","d{±}uø{uø´}","MS","INA",1072
"frost","GA9B","257A.2","N","N"," ","fr∑Ω∫{∞}st","MS"," ",1073
"frost","GA9B","257A.2","N","N"," ","fr∑Ω∫st","MS"," ",1073
"hard freeze","GA9B","257A.2","O","N"," ","Âhµ¥d$ıfri{i´}z","MS"," ",1073
"frost","GA10A","258.1","N","N"," ","fr∑Ω{∑}s{t}","MS"," ",1074
"black frost","GA10A","258.1","O","N","no white visible","blç·k$fr∑Ω{∑}s{t}","MS"," ",1074
"sharp","GA10A","258.1","A","Y"," ","Ûµ´¥p","MS","INA",1074
"chilly","GA10A","258.1","A","Y"," ","tÛ±lç±æ","MS","INA",1074
"frost","GA10B","258.2","N","N"," ","frè∑´∫{∞}st","MS"," ",1075
"freeze","GA10B","258.2","N","N"," ","frèi∫z","MS","CNV",1075
"freeze","GA10B","258.2","N","N"," ","frèi∫{±ø}z","MS","CNV",1075
"frost","GA11N","N258A","N","N"," ","fr∑os","MS"," ",1076
"snow","GA11N","N258A","N","Y"," ","sno{π}","MS","INA",1076
"NR","GA12A","259.1"," ","N"," "," ","MS"," ",1077
"hoarfrost","GA12B!","259.2(.3)","N","N","stands up","Âhoº{∞}ıfr∑Ω∫st","MS"," ",1078
"frost","GA12B!","259.2(.3)","N","N"," ","fr∑Ω∫st","MS"," ",1078
"real freeze","GA12B!","259.2(.3)","O","N"," ","ır±∫{∞}l$Âfri∫z","MS"," ",1078
"hard freeze","GA12B!","259.2(.3)","O","N"," ","hµ∫∞d$fri∫z","MS"," ",1078
"frost","GA13A","260.1","N","N"," ","fr∑∫{∞}st","MS"," ",1079
"black frost","GA13A","260.1","O","N"," ","blç·Ωk$fr∑∫{∞}st","MS"," ",1079
"airish","GA13A","260.1","A","Y"," ","≤´r±øÛ","MS","INA",1079
"chilly","GA13A","260.1","A","Y"," ","tÛ±lç±ø","MS","INA",1079
"fresh","GA13A","260.1","A","Y","cool","fr≤Û","MS","INA",1079
"dew","GA13A","260.1","N","Y"," ","d{i}uº","MS","INA",1079
"frost","GA13B!","260.2!","N","N"," ","frè∑Ωº{∞}st","MS"," ",1080
"freeze","GA13B!","260.2!","N","N"," ","frèiº∫{±ø}z","MS"," ",1080
"freeze","GA13B!","260.2!","N","N"," ","frèi∫{±ø}z","MS","CNV",1080
"black frost","GA13B!","260.2!","O","N"," ","Âb{∞}l·{∞}k$ıfr∑Ωº∞›st","MS"," ",1080
"frost","GA13B!","260.2!","N","N"," ","fr∑Ω∫{∞}st","MS"," ",1080
"frost","GA13B!","260.2!","N","N"," ","frè∂´º∞Ωst","MS"," ",1080
"white frost","GA13B!","260.2!","O","N"," ","Âhwa´æ±øt$ıfr∑º∫∞st","MS"," ",1080
"frost","GA14A","261.1","N","N"," ","fÚè∑Ωºs","MS","CNV",1081
"white frost","GA14A","261.1","O","N"," ","Âhwa´æ∫±øt$ıfÚè∑º{∞}st","MS"," ",1081
"killing frost","GA14A","261.1","O","N"," ","Âkà±´lç±æn$ıfÚè∑º{∞}s","MS"," ",1081
"freeze","GA14A","261.1","N","N","heavier [than frost]","fÚèi∫jz","MS"," ",1081
"hard freeze","GA14A","261.1","O","N"," ","Âhﬁº∫∞d$ıfÚèi∫jz","MS"," ",1081
"light freeze","GA14A","261.1","O","N"," ","Âla´æ∫±øt$ıfÚèi∫jz","MS"," ",1081
"frost","GA14B","261.3","N","N"," ","fÚè∑∫{∞}s","MS","CNV",1082
"frost","GA14C","261.2","N","N"," ","fÚè∑º∫{∞}st","MS"," ",1083
"frosty","GA14C","261.2","A","Y"," ","fÚè∑º∫{∞}st±ø´º","MS","INA/CNV",1083
"freeze","GA14C","261.2","N","N"," ","fÚèiæ∫{±ø}z","MS"," ",1083
"freeze","GA14C","261.2","N","N"," ","fÚèi∫{j}z","MS"," ",1083
"frost","GA14C","261.2","N","N"," ","fÚè∑º∫{∞}st","MS"," ",1083
"dew","GA14C","261.2","N","Y"," ","djuº","MS","INA",1083
"heavy dew","GA14C","261.2","O","Y"," ","ñh≤´{∞}v±ø´º$Âdjuøº∫w","MS","INA",1083
"dew","GA14C","261.2","N","Y","(settle on it","djuøº∫","MS","INA/CNV",1083
"frost","GA15A","262.1","N","N"," ","fr∑Ω∫s{t}","MS"," ",1084
"keen","GA15A","262.1","A","Y"," ","kijn","MS","INA",1084
"chilly","GA15A","262.1","A","Y"," ","tÛ±{∞}l±ø","MS","INA",1084
"sharp","GA15A","262.1","A","Y"," ","Ûµº∫p","MS","INA",1084
"frost","GA15B","262.2","N","N"," ","frè∑∫{∞}st","MS"," ",1085
"big frost","GA15B","262.2","O","N"," ","Âb±´g$ıfrè∑∫{∞}st","MS"," ",1085
"little frost","GA15B","262.2","O","N"," ","Âl±´têl$ıfrè∑∫{∞}st","MS"," ",1085
"freeze","GA15B","262.2","N","N"," ","frèi∫{j}z","MS"," ",1085
"frost","GA16A","263.2","N","N"," ","frè∑∫{∞}st","MS"," ",1086
"light frost","GA16A","263.2","O","N"," ","Âl•º±øt$ıfrè∑´{∞ó}st","MS"," ",1086
"heavy frost","GA16A","263.2","O","N"," ","Âh≤´{∞}v±ø´º$ıfrè∑´{∞ó}st","MS"," ",1086
"freeze","GA16A","263.2","N","N"," ","fri∫z","MS"," ",1086
"frost","GA16B","263.1","N","N"," ","fr∑Ωº∫{∞}st","MS"," ",1087
"light frost","GA16B","263.1","O","N"," ","Âla´æ∫±øt$ıfr∑Ωº∫{∞}st","MS"," ",1087
"heavy frost","GA16B","263.1","O","N"," ","Âh≤´{∞}v±ø´º$ıfr∑Ωº∫{∞}st","MS"," ",1087
"freeze","GA16B","263.1","N","N"," ","frèi∫{±ø}z","MS"," ",1087
"frost","GA16C","263.21","N","N"," ","fr∑Ωo´st","MS"," ",1088
"frost","GA16C","263.21","N","N"," ","fr∑Ω{o}{∞}s","MS"," ",1088
"frost","GA16C","263.21","N","N"," ","fr∑∫∞s","MS"," ",1088
"heavy frost","GA16C","263.21","O","N"," ","h≤v±ø$fr∑∫∞s","MS"," ",1088
"freeze","GA16C","263.21","N","N"," ","fri∫{i´}z","MS"," ",1088
"hard freeze","GA16C","263.21","O","N"," ","hµ´∞d$fri∫{i´}z","MS"," ",1088
"dew","GA16C","263.21","N","Y"," ","d{±}uø","MS","INA",1088
"frost","GA16D!","263.3!","N","N"," ","frè∑∫{∞}s{t}","MS"," ",1089
"freeze","GA16D!","263.3!","N","N","more severe [than frost]","frèi∫{±ø}z","MS"," ",1089
"frost","GA17N","N264","N","N"," ","fr∑Ωost","MS"," ",1090
"cool","GA17N","N264","A","Y"," ","k`uø{uø´}l","MS","INA",1090
"frost","GA17","264","N","N"," ","fr∑∫s","MS"," ",1091
"cool","GA17","264","A","Y"," ","k`uø∫l","MS","INA",1091
"chilly","GA17","264","A","Y"," ","tÛ±lç±ø´","MS","INA",1091
"dew","GA17","264","N","Y"," ","d{±ø}uø∫","MS","INA",1091
"frost","GA18A","264A.1","N","N"," ","fr∑∫{∑´}st","MS"," ",1092
"frost","GA18B","264A.2","N","N"," ","fr∂oΩst","MS"," ",1093
"freeze","GA18B","264A.2","N","N"," ","fri∫{i´}z","MS"," ",1093
"nippy","GA18B","264A.2","A","Y"," ","n±p±ø","MS","INA",1093
"cool","GA18B","264A.2","A","Y"," ","k`uø{uº}Ï","MS","INA",1093
"big white frost","GA19A","265.1","O","Y"," ","Âb±{∞}g$Âhwa´∫∞t$ıfr∑Ω∑›s","MS","AUX2",1094
"freeze","GA19A","265.1","N","Y"," ","frèi∫{j}z","MS","AUX2",1094
"big frost","GA19B","265.2","O","N"," ","Âb±´{∞}g$ıfr∑´º∫oºst","MS"," ",1095
"heavy frost","GA19B","265.2","O","N"," ","Âh≤´{∞}v±ø´º$ıfrè∂´º∫∑ºs","MS"," ",1095
"freezing weather","GA19B","265.2","O","N"," ","Âfrèi∫{j}z±øºn$ıw≤´{∞}‰∞´","MS"," ",1095
"frost","GA20A","266.1","N","N"," ","frè∑Ω∫∑st","MS"," ",1096
"heavy frost","GA20A","266.1","O","N"," ","Âh≤´{∞}v±ø´º$ıfr∑º∑´ºst","MS"," ",1096
"light frost","GA20A","266.1","O","N"," ","Âla´æ∫∞t$ıfr∑´º∫oºs","MS"," ",1096
"freeze","GA20A","266.1","N","N","colder [than frost]","frèiæ∫{±ø}z","MS"," ",1096
"NR","GA20B","266.2"," ","N"," "," ","MS"," ",1097
"frost","GA21A","267.1","N","N"," ","fr∂´∑st","MS"," ",1098
"light frost","GA21A","267.1","O","N","melts quickly","Âla´æ±øt$ıfr∂´∑st","MS"," ",1098
"heavy frost","GA21A","267.1","O","N","may stay","Âh≤v±ø´$ıfr∂´∑st","MS"," ",1098
"freezing","GA21A","267.1","A","Y"," ","fri∫i´zn","MS","INA",1098
"NR","GA21B","267.2"," ","N"," "," ","MS"," ",1099
"frost","GA22A","268A.1","N","N"," ","fr∑Ω{∑}s{t}","MS"," ",1100
"chilly","GA22A","268A.1","A","Y"," ","tÛ±lç±ø´","MS","INA",1100
"frost","GA22B","268A.2","N","N"," ","fr∑Ω∑st","MS"," ",1101
"freeze","GA22B","268A.2","N","N"," ","friæ∫{±ø}z","MS"," ",1101
"ice","GA22B","268A.2","N","Y"," ","a´∫±øs","MS","INA",1101
"freeze","GA23A","268.1","N","N"," ","fri∫{±ø}z","MS","CNV",1102
"frost","GA23B","268.11","N","N"," ","fr∂´πst","MS"," ",1103
"dew","GA23B","268.11","N","Y"," ","d{i}uø{uø´}","MS","INA",1103
"frost","GA23C","268.2","N","N"," ","fr∂´ost","MS"," ",1104
"freeze","GA23C","268.2","N","N","""heaved¢","fri∫z","MS"," ",1104
"heaved","GA23C","268.2","V","Y"," ","hiiΩˆd","MS","INA",1104
"NR","GA23D!","268.3"," ","N"," "," ","MS"," ",1105
"frost","GA23E!","268.4!","N","N"," ","fr∑Ω∑st","MS"," ",1106
"frost","GA23F!","268.5!","N","N"," ","fÚ∑∫{∞}st","MS"," ",1107
"frost","GA24N","N269","N","N"," ","fr∑os","MS"," ",1108
"freeze","GA24N","N269","N","N"," ","friΩ{i´}z","MS"," ",1108
"little freeze","GA24N","N269","O","N"," ","ıl±têÏ$ÂfriΩi´z","MS"," ",1108
"frost","GA24A","269.1","N","N"," ","fr∑∫{∑´}s{t}","MS"," ",1109
"right airish","GA24A","269.1","K","Y"," ","raæ≤ºt$Â·´{∞}r±øÛ","MS","INA",1109
"frost","GA24B","269.2","N","N"," ","frè∑º∫∑s","MS"," ",1110
"Jack Frost","GA24B","269.2","O","N","spewed up","Âd˙·{≤}k$ıfrè∑∫∑´s","MS"," ",1110
"frost","GA24B","269.2","N","N"," ","frè∑´∫ost","MS","CNV",1110
"freeze","GA24B","269.2","N","N"," ","frèi∫jz","MS","CNV",1110
"frost","GA25N","N269A","N","N"," ","fr∑ost","MS"," ",1111
"big frost","GA25N","N269A","O","N"," ","Âb±g$ıfr∑ost","MS"," ",1111
"freeze","GA25N","N269A","N","N"," ","fri{i´}z","MS"," ",1111
"frost","GA26","270A","N","N"," ","fr∑Ω∫∞st","MS"," ",1112
"light frost","GA26","270A","O","N"," ","Âla±øt$ıfr∑Ω∫∞st","MS"," ",1112
"heavy frost","GA26","270A","O","N"," ","Âh≤´v±ø$ıfr∑Ω∫∞st","MS"," ",1112
"Jack Frost","GA26","270A","O","N"," ","Âd˙·k$ıfr∑Ω∫∞st","MS"," ",1112
"freeze","GA26","270A","N","N"," ","fri∫{i´}z","MS"," ",1112
"hard freeze","GA26","270A","O","N"," ","ıhﬁ∞d$Âfri∫{i´}z","MS"," ",1112
"a good bite","GA27!","270!","O","Y"," ","∞$Âgπ{∞}d$Âbﬁ±ø›t","MS","INA",1113
"cold","GA27!","270!","A","Y"," ","koπøÏ","MS","INA",1113
"frost","GA27!","270!","N","N"," ","fr∑∫{{∑´}s","MS"," ",1113
"frost","GA28","271a","N","N"," ","fr∂{∞}st","MS"," ",1114
"cold","GA28","271a","A","Y"," ","koπΩld","MS","INA",1114
"heavy frost","GA29A","271.1","O","N"," ","Âh≤´v±ø´º$ıfrè∑´∫{∞ó}st","MS"," ",1115
"light frost","GA29A","271.1","O","N"," ","Âlµ´±øt$ıfrè∑´∫{∞ó}st","MS"," ",1115
"frost","GA29A","271.1","N","N"," ","frè∑´∫{∞}st","MS"," ",1115
"freeze","GA29A","271.1","N","N"," ","frèi∫z","MS"," ",1115
"white frost","GA29B","271.2","O","N"," ","Âhwµ´±øt$ıfrè∂´∫∑s","MS"," ",1116
